,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
1621,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,8cff4ee331c901c59472a86b3fe58da0f410e9dc,gson/docs/javadocs/com/google/gson/reflect/package-frame.html,19,32,51
1622,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,d44028a12d035efc0f0aefd72e6108edfe294e1a,gson/docs/javadocs/com/google/gson/reflect/package-summary.html,135,162,297
1623,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,54a635277f384cfe48b54189eb3eadc706bcc777,gson/docs/javadocs/com/google/gson/reflect/package-tree.html,117,141,258
1624,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,e52b0a9a2d94344a5058cfe931a56da5df8a79bb,gson/docs/javadocs/com/google/gson/reflect/package-use.html,165,178,343
1625,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,90ad6b4bdf73cda2e3728912ba4b60e29dee02aa,gson/docs/javadocs/com/google/gson/stream/JsonReader.html,631,758,1389
1626,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,f06a3291fdfea72f5ed6024670cfe8a56874a587,gson/docs/javadocs/com/google/gson/stream/JsonToken.html,435,462,897
1627,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,4231102b2ecda6bc52c86e1d12bedc81722005c9,gson/docs/javadocs/com/google/gson/stream/JsonWriter.html,648,786,1434
1628,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,06d10d1f3589d291ec4ade17f17c3b2ff3a7d4e2,gson/docs/javadocs/com/google/gson/stream/MalformedJsonException.html,267,259,526
1629,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,2229f14d539d6988b7f1e6b5fd8c59f2d829f192,gson/docs/javadocs/com/google/gson/stream/class-use/JsonReader.html,164,195,359
1630,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,81da4c4504d0a1c17c05150ff53808bf396f498d,gson/docs/javadocs/com/google/gson/stream/class-use/JsonToken.html,159,185,344
1631,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,789ebfb7f3e194a55ca3b3c4f5f623f824210b9d,gson/docs/javadocs/com/google/gson/stream/class-use/JsonWriter.html,251,300,551
1632,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,3d77fe18d8891e3a9e5608b8fdcf9e19fd008fe7,gson/docs/javadocs/com/google/gson/stream/class-use/MalformedJsonException.html,104,132,236
1633,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,887c1418f954f763941b6f6ee91f173d49d25021,gson/docs/javadocs/com/google/gson/stream/package-frame.html,28,56,84
1634,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,897a213e9be29aed4214735722be0e31307482cc,gson/docs/javadocs/com/google/gson/stream/package-summary.html,166,179,345
1635,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,237d161af04bbdafb43aa2965d5ef4b711ed5b26,gson/docs/javadocs/com/google/gson/stream/package-tree.html,143,160,303
1636,93041211d1d54f62f3d12a2b35194d68b1062075,2.2.3 javadocs,Inderjeet Singh,2013-04-12 21:51:58,22561,24582,94,842996c80f90469591cf28a9f20574118c8aa897,gson/docs/javadocs/com/google/gson/stream/package-use.html,176,193,369
