,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
79,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,194b1dd7328b956f33edeb29b42869430b32580b,src/python/turicreate/test/test_object_detector.py,14,16,30
80,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,bb4eccf22963699e9395b08a7e97c69ef51b00d8,src/python/turicreate/test/test_one_shot_object_detector.py,16,19,35
81,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,f90aeaf6152f76c61178a0aed44ae8fd355b4bd0,src/python/turicreate/test/test_recommender.py,5,9,14
82,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,8b7096d3a3dce3a138dd83550747b52f3b2a51d8,src/python/turicreate/test/test_style_transfer.py,13,15,28
83,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,1be4f6385695cca98a73798ca0bee9fd118bae22,src/python/turicreate/test/test_svm_classifier.py,6,6,12
84,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,a810a62b544210b2537a9c09693f134d4e0e0c02,src/python/turicreate/test/test_text_classifier.py,9,11,20
85,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,5047a61c9b8814e73c6f6edf8d484714752b4979,src/python/turicreate/util/lambda_closure_capture.py,10,2,12
86,e06541652a6528bf7544ea3757ceaa5c1ef44050,Python 3.8 Support (#3295),Toby Roseman,2020-08-25 23:46:06,317,191,29,57b595cbeb87a46da9d94da1ac373670910957f1,src/unsupported_python/setup.py,2,1,3
87,5205a740710f6f895bda2bfad4e738c9b4f108f4,Fix master: a dependency changed and broke us on Linux (#3300),Toby Roseman,2020-08-21 20:40:59,6,2,2,ebe5d6a54c63b2be2049e694a778b9848c9e0232,scripts/install_python_toolchain.sh,2,2,4
88,5205a740710f6f895bda2bfad4e738c9b4f108f4,Fix master: a dependency changed and broke us on Linux (#3300),Toby Roseman,2020-08-21 20:40:59,6,2,2,2fa0c096d335164644911540b0f3419804a39daa,src/python/setup.py,4,0,4
89,4fd068b3fa79c8055d3bc3736bd2f1a487021e6e,Fix bulid for newer version of virtualenv (#3292),Toby Roseman,2020-08-12 18:27:34,9,6,1,62d30532a2adefa8b38bf4ecda90f02d7c556a97,scripts/install_python_toolchain.sh,9,6,15
90,d42523732ca3358acec853283f237c0704fad52d,Clean ups (#3290),Toby Roseman,2020-08-08 01:04:32,100,146,4,ddf0e3f14154288e1e81b06bc63ffb33dad3ca53,src/ml/neural_net/mps_compute_context.mm,0,1,1
91,d42523732ca3358acec853283f237c0704fad52d,Clean ups (#3290),Toby Roseman,2020-08-08 01:04:32,100,146,4,1e3fdf2468d53d241e3257c685763f5d3a1a1d35,src/python/turicreate/test/test_linear_regression.py,61,90,151
92,d42523732ca3358acec853283f237c0704fad52d,Clean ups (#3290),Toby Roseman,2020-08-08 01:04:32,100,146,4,13d068cddce623fef9c5820ace588d88f1242b8a,src/python/turicreate/test/test_logistic_classifier.py,39,50,89
93,d42523732ca3358acec853283f237c0704fad52d,Clean ups (#3290),Toby Roseman,2020-08-08 01:04:32,100,146,4,26768d2dcfce1fd52b1cdb9d90810ba81fbcea8e,src/python/turicreate/toolkits/nearest_neighbors/_nearest_neighbors.py,0,5,5
94,b954f6e747e710224eef387f4420fb21d7bae97f,Update cloud pickle but still use old cloud pickle implementation for Python 2.7 (#3284),Toby Roseman,2020-08-06 20:21:07,1693,2,6,a61376f4fa0ee9f210f2a32a24734320f3cd5757,src/python/turicreate/test/test_cloudpickle.py,5,2,7
95,b954f6e747e710224eef387f4420fb21d7bae97f,Update cloud pickle but still use old cloud pickle implementation for Python 2.7 (#3284),Toby Roseman,2020-08-06 20:21:07,1693,2,6,169e2b9b66d7f026579479c313e90638bbf4b9b0,src/python/turicreate/util/_cloudpickle/__init__.py,15,0,15
96,b954f6e747e710224eef387f4420fb21d7bae97f,Update cloud pickle but still use old cloud pickle implementation for Python 2.7 (#3284),Toby Roseman,2020-08-06 20:21:07,1693,2,6,78df371fe47a538b6e9e017363d1b7e8b79292f7,src/python/turicreate/util/_cloudpickle/_cloudpickle.py,837,0,837
97,b954f6e747e710224eef387f4420fb21d7bae97f,Update cloud pickle but still use old cloud pickle implementation for Python 2.7 (#3284),Toby Roseman,2020-08-06 20:21:07,1693,2,6,b8ff73131786bc30b5f582595e77235471a55f00,src/python/turicreate/util/_cloudpickle/_cloudpickle_fast.py,785,0,785
98,b954f6e747e710224eef387f4420fb21d7bae97f,Update cloud pickle but still use old cloud pickle implementation for Python 2.7 (#3284),Toby Roseman,2020-08-06 20:21:07,1693,2,6,32cae455ecb49f267a56cb9f8c5b91605ef6dfb2,src/python/turicreate/util/_cloudpickle/_cloudpickle_py27.py,0,0,0
99,b954f6e747e710224eef387f4420fb21d7bae97f,Update cloud pickle but still use old cloud pickle implementation for Python 2.7 (#3284),Toby Roseman,2020-08-06 20:21:07,1693,2,6,e83574605d4057eb923143fbbbfe1a00a76d8284,src/python/turicreate/util/_cloudpickle/_compat.py,51,0,51
100,0dddcde573d81240913db9947a6df2065caf46fc,"Remove S3 ""unit tests"" (#3289)",Toby Roseman,2020-08-06 20:17:34,0,179,3,c00048fd0fe8557b2130edbcd9bff72c2f3b1ed1,.gitlab-ci.yml,0,3,3
101,0dddcde573d81240913db9947a6df2065caf46fc,"Remove S3 ""unit tests"" (#3289)",Toby Roseman,2020-08-06 20:17:34,0,179,3,ddb4d6d05cdbf69c6a5163a30bc00408d4280500,scripts/test_wheel.sh,0,9,9
102,0dddcde573d81240913db9947a6df2065caf46fc,"Remove S3 ""unit tests"" (#3289)",Toby Roseman,2020-08-06 20:17:34,0,179,3,19e7554e2bf97316d06df0dfa70f067c91d3debe,src/python/turicreate/test/test_io_s3.py,0,167,167
103,25ff85dd1f70e9989786644b7720d8f194766947,Relax TensorFlow Requirement (#3281),Toby Roseman,2020-08-05 20:02:53,2,2,1,587c2d643b0aeb351c15dd7dbac39d2435e147cc,src/python/setup.py,2,2,4
